,created_at,id,text,classification,score
90,2022-07-04T20:04:35.000Z,1544049553153830912,@msimeonova @AirCanada @porterairlines Congrats Marina! Your happy day should never have been this stressful!,Positive,0.8848740458488464
91,2022-07-04T19:33:25.000Z,1544041710644232192,@AnnaTorontow @porterairlines Sorry to hear about your gear. It’s almost comical how much they don’t care.,Negative,0.9322490096092224
92,2022-07-04T19:28:20.000Z,1544040430316257284,"(2/2) I had to go buy $300 of supplies to be gig ready after your less-than-helpful @porterairlines supervisors/CS reps/baggage people said *maybe I might be compensated $100…eventually. Super glad I paid $60 to check all my stuff.
Don’t #flyporter",Positive,0.46760180592536926
93,2022-07-04T19:23:14.000Z,1544039149384114178,Hey @porterairlines I totally understand that times are tough &amp; everyone’s doing their best. I get delays happen &amp; sometimes luggage misses a connection but to have absolutely no idea where mine went to &amp; when you’ll get it back to me when I have a show TONIGHT (1/2)…,Negative,0.7941291928291321
94,2022-07-04T19:08:55.000Z,1544035545097060356,"RT @ClintRobertson_: Friends -I’m telling u, take @AirCanada at your own risk -virtually every flight I’ve taken in past month has been can…",Neutral,0.6255218982696533
95,2022-07-04T19:06:23.000Z,1544034906862501890,"Hey @AirCanada, my entire family almost missed my wedding on Jul 2 because of all of the last-minute flight cancellations. First of all, how dare u…
Thankfully I was able to rebook them all on @porterairlines and they made it just in time! Thank you, @porterairlines!!💕",Positive,0.49285274744033813
96,2022-07-04T19:05:55.000Z,1544034792588582912,"Friends -I’m telling u, take @AirCanada at your own risk -virtually every flight I’ve taken in past month has been cancelled /delayed multiple times due to mechanical/crew, including today.I haven’t heard about @WestJet or @porterairlines having all these issues https://t.co/B1oYOWc5z4",Negative,0.8967312574386597
97,2022-07-04T18:59:08.000Z,1544033081845219328,"RT @HaroutBedrossia: @AirCanada my flight was canceled last minute, had to rebook with @porterairlines , and no issues booking …if staffing…",Negative,0.7247617840766907
98,2022-07-04T18:00:58.000Z,1544018445779587080,"Here’s a fun update! @porterairlines says we’re not entitled to compensation under the current regulations, which is true. But we will be under the new ones. Going to try and take this to arbitration. By the time that happens, the new rules will be in effect.",Positive,0.5825785398483276
99,2022-07-04T17:57:59.000Z,1544017692595671040,@selenavyle @porterairlines 😳😳,Neutral,0.5254039168357849
100,2022-07-04T17:27:36.000Z,1544010046413176836,@NonGleeVersion @porterairlines Thank you. They are Golden Girls socks. https://t.co/BtJZE8pSGh,Neutral,0.4991891384124756
101,2022-07-04T17:26:24.000Z,1544009745622880256,@grumplovesyou @porterairlines Oh it used to be so cute in here!,Positive,0.6362311244010925
102,2022-07-04T17:24:05.000Z,1544009162681638914,@porterairlines So hey Porter why bother with sky check if I still have to wait 30 min (and counting) to get it back at YTZ?,Negative,0.6900704503059387
103,2022-07-04T16:56:45.000Z,1544002285583405058,@selenavyle @porterairlines I’ve never experienced anything but this from them 😂,Positive,0.4493766725063324
104,2022-07-04T16:55:30.000Z,1544001968116580354,@selenavyle @porterairlines Omg….,Positive,0.41376993060112
105,2022-07-04T16:36:30.000Z,1543997189269196800,@selenavyle @porterairlines Don't Ask Don't Tell,Neutral,0.5730776786804199
106,2022-07-04T16:33:33.000Z,1543996444687974400,When the hell did @porterairlines switch to military plane seating? https://t.co/h4Nr6Sex7h,Neutral,0.49010971188545227
107,2022-07-04T16:14:35.000Z,1543991674283630593,"DAY #177 I’m still waiting for a solution.I have an email from edreams where they tells me that I had a maximum response time of 28/06 and it was a LIE, I'm still waiting, they said that @porterairlines  already gave an answer and STILL I HAVE NO A SOLUTION! #edreams",Negative,0.8602897524833679
108,2022-07-04T16:00:41.000Z,1543988176867442690,@dswintal @_jeremyscott_ @porterairlines @BBishopAirport https://t.co/WKR0rFdd0r,Neutral,0.7557878494262695
109,2022-07-04T15:59:36.000Z,1543987901586972672,@AlyciaHodapp @_jeremyscott_ @porterairlines @BBishopAirport Home races rock!!,Positive,0.7715034484863281
110,2022-07-04T15:59:17.000Z,1543987822369144833,@_jeremyscott_ @dswintal @porterairlines @BBishopAirport We’re driving to the #IndyTO! 🤣🤣,Neutral,0.5910702347755432
111,2022-07-04T15:58:40.000Z,1543987668224294917,@AlyciaHodapp @_jeremyscott_ @porterairlines @BBishopAirport That thought def occurred,Neutral,0.7112340927124023
112,2022-07-04T15:58:28.000Z,1543987618114936832,"@dswintal @AlyciaHodapp @porterairlines @BBishopAirport Interesting, then again I’m a stubborn Midwesterner who would probably still drive to Toronto/Mosport https://t.co/6BFOBKVJkg",Negative,0.5763822793960571
113,2022-07-04T15:58:13.000Z,1543987553015144448,@_jeremyscott_ @dswintal @porterairlines @BBishopAirport And it’s the end of the “long weekend”. Think they hit the trifecta. https://t.co/N4lCDCoqt5,Neutral,0.5389184951782227
114,2022-07-04T15:57:37.000Z,1543987403744059392,@_jeremyscott_ @AlyciaHodapp @porterairlines @BBishopAirport 3/4 of those folks went to BUF,Neutral,0.7320988178253174
115,2022-07-04T15:57:34.000Z,1543987392285184002,"@AlyciaHodapp @dswintal @porterairlines @BBishopAirport Eh, you &amp; Rob have been (and will be for a while) crossing North America on a weekly basis, it’s alright 🤣",Positive,0.43748828768730164
116,2022-07-04T15:56:40.000Z,1543987165700542466,@dswintal @AlyciaHodapp @porterairlines @BBishopAirport Probably doesn’t help most of those people came from Bowmanville either,Negative,0.6475597620010376
117,2022-07-04T15:56:31.000Z,1543987127989538817,"@dswintal @_jeremyscott_ @porterairlines @BBishopAirport *I said that all dumb 🤣🤦🏼‍♀️ *11 am arrival at the airport not departure 🤣🤦🏼‍♀️ Ya, we normally get there around 5 am for our 7 am, so the long lines must have already pushed through. Glad you made it through, though!",Negative,0.37659111618995667
118,2022-07-04T15:53:29.000Z,1543986364328337408,"@AlyciaHodapp @_jeremyscott_ @porterairlines @BBishopAirport I think the biggest problem at that hour of the morning is that since security &amp; customs don't open till 4am, it just gets super backed up waiting. Literally hundreds of people.

Also an issue when you're flying west. Is what it is, err on the side of caution and all that...",Negative,0.9128869771957397
119,2022-07-04T15:50:08.000Z,1543985520476405763,"@_jeremyscott_ @dswintal @porterairlines @BBishopAirport This is so odd…Rob and I always fly threw customs…some super early mornings can be tricky, but we hardly ever have a problem. 🤷🏼‍♀️ Also, we’ve learned the proper times to fly. 1-2 pm flight with an 11 am departure is the best.",Negative,0.42299097776412964
120,2022-07-04T13:07:43.000Z,1543944646782586880,"@Christi95382907 @porterairlines Hi, Christine. We have responded via DM. *AS",Neutral,0.7779790163040161
121,2022-07-04T13:03:05.000Z,1543943481202204673,@EWRairport @EWRairport Is the TSA Pre-Check line open in Terminal B? My parents are flying @porterairlines to Toronto this afternoon and wondering about wait times,Neutral,0.8694406151771545
122,2022-07-04T11:43:17.000Z,1543923396878237697,"@dswintal If you have to fly (but why would you, the Canadian countryside is gorgeous), @porterairlines flies into @BBishopAirport, steps from the track.",Positive,0.5709897875785828
123,2022-07-04T04:55:38.000Z,1543820809566932992,RT @AviationJobsMe: #DHC8-400 Non Type Rated Captains @porterairlines Canada #jobs https://t.co/MmiUzVapep https://t.co/2Sb6ouuQaT,Neutral,0.8509327173233032
124,2022-07-04T01:05:07.000Z,1543762798374785025,#DHC8-400 Captains @porterairlines Canada #aircraft https://t.co/pTTMEPdk4z https://t.co/vZuTkKtu2c,Neutral,0.8315524458885193
125,2022-07-03T22:57:57.000Z,1543730797563322368,"@Karenamoores ❤️Those workers are caught in quite a mess. My husband’s @WestJet flight on June 30 was cancelled and still hasn’t been rebooked. We are grateful that @porterairlines was able to get him here, but we’re still waiting to hear on status of original flight 🤷‍♀️",Negative,0.891353189945221
126,2022-07-03T21:53:39.000Z,1543714613258223617,RT @GoHomeKaren: Switched to @porterairlines after @AirCanada cancelled my return from NYC twice and lost a reservation for a third flight.…,Negative,0.713094174861908
127,2022-07-03T21:46:51.000Z,1543712904838520833,Switched to @porterairlines after @AirCanada cancelled my return from NYC twice and lost a reservation for a third flight.  It was easy to fly Porter and faster than going to PIA YYZ.   Cancelling return flights while you are away is BS.  I'll be flying #PorterAirlines again. https://t.co/AM5d7XpWsJ,Negative,0.8951271772384644
128,2022-07-03T20:19:10.000Z,1543690837695029254,@thephysicsgirl @AirCanada Air Canada is absolutely terrible in my experience. I've lived in Toronto all my life and they are just the worst. Use @porterairlines whenever possible!!,Negative,0.9552990198135376
129,2022-07-03T19:10:12.000Z,1543673481090539520,"@porterairlines If you're serious about mask reqs, I wish you'd cut drink service on short flights and stick to bottled water for people who request it.",Negative,0.49655255675315857
130,2022-07-03T16:26:06.000Z,1543632182824128512,today @porterairlines is taking off over the beach &amp; making me think about how much i want to learn to fly a plane every 20 minutes,Positive,0.5238451361656189
131,2022-07-03T16:11:41.000Z,1543628554986029057,@porterairlines employees took it upon themselves to close the counter 1:15 min before takeoff (instead of 45 min) which was the reason I missed my flight. Great staff #flyporter @BostonLogan,Positive,0.6355846524238586
132,2022-07-03T14:51:40.000Z,1543608418224717824,@tweet4howi @RunwayGirl @rfrancey @AlexPraglowski @beausallnatural @porterairlines Whaaaaaat?!?!  This might require a try!!!,Positive,0.5093185901641846
133,2022-07-03T14:50:04.000Z,1543608015437307906,"@porterairlines came 1.5 hours before my flight and nobody was there at the desk to check me in… now I will miss my flight and my sisters wedding. Thank you @porterairlines for your amazing service. Definitely will fly Porter again, NOT. HORRIBLE SERVICE. Do not #flyporter",Negative,0.9233431816101074
134,2022-07-03T14:48:18.000Z,1543607570669117443,"@RunwayGirl @rfrancey @AlexPraglowski @heatherbambrick This @beausallnatural x  @porterairlines #Porter goes beyond the #AvGeek theme as it is a good beer! Tried it,  loving how smooth it is with a hint of chocolaty taste too! https://t.co/grCO37mOYK",Positive,0.8043408989906311
135,2022-07-03T13:29:22.000Z,1543587708970287104,"@brianlilley Fun. I guess @TorontoPearson and @catsa_gc had better start hiring more people. Same with @WestJet and @AirCanada 

Finally- thanks @FlyYOW and @porterairlines for not being trash!",Negative,0.8459451794624329
136,2022-07-03T07:22:32.000Z,1543495390850334723,@AirCanada my HELP got ignored!!  Got home because I have a great boss who sorted us both out. Fly @porterairlines they fly on time and don’t can flights. Luggage still missing!,Negative,0.4645117223262787
137,2022-07-03T06:43:22.000Z,1543485533829185538,"@embraer @porterairlines Uau, muito orgulho da engenharia aérea espacial da Embraer. Inovação, tecnologia, ousadia e empreendedorismo. Parabéns 👏 👏",Positive,0.9318172335624695
138,2022-07-03T05:27:17.000Z,1543466386919497735,RT @AviationJobsMe: #DHC8-400 Non Type Rated Captains @porterairlines Canada #jobs https://t.co/MmiUzVapep https://t.co/2Sb6ouuQaT,Neutral,0.8509327173233032
139,2022-07-03T01:02:05.000Z,1543399647250714624,#DHC8-400 Non Type Rated Captains @porterairlines Canada #jobs https://t.co/MmiUzVapep https://t.co/2Sb6ouuQaT,Neutral,0.823940634727478
140,2022-07-03T00:05:05.000Z,1543385303221764096,#DHC8-400 Captains @porterairlines Canada #aviationlovers https://t.co/gED3QPSu8P https://t.co/tm0wmTFuXb,Neutral,0.7817034721374512
141,2022-07-02T22:07:42.000Z,1543355760670908419,"So with all the delays and problems at Pearson Airport, are the delays at @BBishopAirport similar or better?  @porterairlines",Negative,0.5426647067070007
142,2022-07-02T18:31:40.000Z,1543301396061110272,"@DominicCardy @AirCanada Fly @porterairlines to Toronto and then @WestJet to Regina? 🤷‍♂️ I can empathize with the situation but flying AC has been a crap show the last month or so (from experience), not exactly shocking …it’s also not the only international airline having this issue",Negative,0.9313201308250427
143,2022-07-02T15:59:50.000Z,1543263185523904512,@embraer @porterairlines Brasil e Canadá juntos!!! 👏👏👏🇧🇷🇨🇦,Positive,0.8191767930984497
144,2022-07-02T15:37:35.000Z,1543257587445022722,@JezebelRising @AirCanada @porterairlines @WestJet @UnitedAirlines_ @Delta That’s wonderful. 🥰,Positive,0.8430487513542175
145,2022-07-02T15:35:53.000Z,1543257159819042817,An unconventional health &amp; wellness retreat in Old Quebec City.  https://t.co/ZAJpqWIBUw… #travel by Via Rail   @VIA_Rail  to Quebec or fly @porterairlines  story written by @lotusandlager https://t.co/BtEFo18sbB,Neutral,0.5644687414169312
146,2022-07-02T15:34:59.000Z,1543256932202446853,"@SaxMike71 @AirCanada @porterairlines @WestJet @UnitedAirlines_ @Delta I learned, simply, that being miserable because that's just the way life is is no longer an option for me. So my poly life, which was known to only a few prior, is now completely open. Even my parents have become friends with my partners. No more being unhappy.",Negative,0.78526371717453
147,2022-07-02T15:34:44.000Z,1543256869304766467,"@hottotrot1 @lotusandlager An unconventional health &amp; wellness retreat in Old Quebec City.  https://t.co/ZAJpqWIBUw… #travel by Via Rail to Quebec or fly 
@porterairlines
 
@lotusandlager",Neutral,0.4751651883125305
148,2022-07-02T15:31:03.000Z,1543255942300590080,RT @hottotrot1: An unconventional health &amp; wellness retreat in Old Quebec City.  https://t.co/79Hd3uoXJY #travel by Via Rail to Quebec or f…,Neutral,0.5538957715034485
149,2022-07-02T15:24:11.000Z,1543254214834528257,@JezebelRising @AirCanada @porterairlines @WestJet @UnitedAirlines_ @Delta Grrr…you’re reminding me of all that I’ve lost on that front. I’m trying to maintain my hopelessly monastic lifestyle but even I have my days where I’m sick of it.,Negative,0.9423807859420776
150,2022-07-02T14:40:17.000Z,1543243166589009921,"@SaxMike71 @AirCanada @porterairlines @WestJet @UnitedAirlines_ @Delta My head when loony toons for a while during the first year of the pandemic. Quit my job at the 18 month mark. Went back to contract remote work. And began to travel again as soon as it was feasible. I weighed the pros and cons, and my mental health (and sex drive) won. ;) Greedy.",Negative,0.6363101005554199
151,2022-07-02T14:34:13.000Z,1543241640541929475,"@JezebelRising @AirCanada @porterairlines @WestJet @UnitedAirlines_ @Delta I’m just greedy in my head. That’s my last remaining refuge, but even that’s taking a hit.",Negative,0.9175372123718262
152,2022-07-02T14:33:40.000Z,1543241498929627136,@JezebelRising @AirCanada @porterairlines @WestJet @UnitedAirlines_ @Delta Three! I wish!,Neutral,0.5011955499649048
153,2022-07-02T14:30:38.000Z,1543240738372198400,"@SaxMike71 @AirCanada @porterairlines @WestJet @UnitedAirlines_ @Delta Greedy and selfish? ;) I have three. So, definitely greedy. *grins*",Negative,0.8821794390678406
154,2022-07-02T14:30:31.000Z,1543240708324196354,So if you’re going to porter. Leave additional time. @porterairlines may be worth it to look into online check in for all.,Neutral,0.6988362669944763
155,2022-07-02T14:27:24.000Z,1543239925130199042,@JezebelRising @AirCanada @porterairlines @WestJet @UnitedAirlines_ @Delta Why are you hogging all the partners? Save some for the rest of us. 😂,Negative,0.7624756097793579
156,2022-07-02T14:26:24.000Z,1543239673778249731,@JezebelRising @AirCanada @porterairlines @WestJet @UnitedAirlines_ @Delta That’s lovely. I do hope you remain safe! 🥰,Positive,0.866723895072937
157,2022-07-02T14:24:56.000Z,1543239302326394882,"@SaxMike71 @AirCanada @porterairlines @WestJet @UnitedAirlines_ @Delta I hear you. My two partners live in the US. Too far away to drive (Savannah and Sacramento and I live in Atlantic Canada). After 18 months of not being able to see them during the 1-3rd waves of the pandemic I now (selfishly, admittedly) am traveling again to see them.",Negative,0.9037922024726868
158,2022-07-02T14:24:41.000Z,1543239241366487042,The wait times at @porterairlines this morning have been busy and uneccesarry. I waited 45 mins to check in (with no carry on or luggage) because my base fare wouldn’t allow online check in.,Negative,0.8905951976776123
159,2022-07-02T14:21:02.000Z,1543238321299771394,"@JezebelRising @AirCanada @porterairlines @WestJet @UnitedAirlines_ @Delta I’m not flying for a variety of reasons, but I’m reluctant to fly any one that doesn’t have a mask rule in place. I don’t relish being stuck in a metal tube with selfish a-holes for hours at a time who don’t care for the safety of their fellow person.",Negative,0.9035432934761047
160,2022-07-02T14:16:07.000Z,1543237086211457026,"@SaxMike71 @AirCanada @porterairlines @WestJet I fly a few US airlines, often because of code sharing. @UnitedAirlines_ and @Delta have a mix of people wearing and not wearing them. It is concerning being seated next to someone without one as I work in healthcare so I try to avoid flying airlines without mask requirements.",Negative,0.8618364930152893
161,2022-07-02T14:09:52.000Z,1543235513477382146,@JezebelRising @AirCanada @porterairlines @WestJet I wish I could fly them and escape from America’s Wang(TM).,Negative,0.455576628446579
162,2022-07-02T14:09:15.000Z,1543235356451119106,"@DanhausenAD Toy really need to try Westjet or Porter when you can. If you can. 

@WestJet 
@porterairlines",Neutral,0.4953177273273468
163,2022-07-02T14:09:02.000Z,1543235299832221697,"@SaxMike71 It confuses American passengers but they rarely balk when reminded to put it back on. I have flown dozens of times in the past year and have never been on a flight with mask non-compliance by any passengers. It is the reason I fly @AirCanada, @porterairlines and @WestJet.",Negative,0.6002031564712524
164,2022-07-02T13:21:58.000Z,1543223456854151171,How Porter has escaped rivals' airport woes https://t.co/z0ht7ugL3u via @YouTube what a joke @porterairlines last night was a comedy of delays and cancellations @financialpost,Negative,0.9262775778770447
165,2022-07-02T02:52:35.000Z,1543065068161613825,"@nick_dagostino @porterairlines Hey, I’m on your flight! fml",Neutral,0.7314990758895874
166,2022-07-02T02:05:56.000Z,1543053326673223681,Thanks @porterairlines for sending us to a different city after delaying our flight by three hours. 👍🏼,Positive,0.5429971218109131
167,2022-07-02T00:02:04.000Z,1543022154161192960,#DHC8-400 Non Type Rated Captains @porterairlines Canada #aviationlife https://t.co/xwMzteoxUy https://t.co/2wRXJMaXuF,Neutral,0.7106404900550842
168,2022-07-01T23:05:06.000Z,1543007817400999936,#DHC8-400 Captains @porterairlines Canada #avgeek https://t.co/4yIpM4wqfP https://t.co/sCtIXRTvwl,Neutral,0.8014132976531982
169,2022-07-01T22:53:13.000Z,1543004828464566272,@porterairlines the worst ducking airlines ever. Cancelled our flights last minute and rebooked for July 3 when we have to return on July 4. Never fly Porter y’all it’ll be a complete waste of your holiday weekend. Scam artists,Negative,0.9615225195884705
170,2022-07-01T22:04:11.000Z,1542992490759847936,"@JamieSmith807 @Scott_Paradis @porterairlines @AirCanada It's all dumpster fire level of customer service right now. Hopefully once the TB airport improvements are done, service returns to an acceptable level.",Positive,0.459489107131958
171,2022-07-01T21:49:58.000Z,1542988910065745926,@Scott_Paradis @porterairlines @AirCanada Brutal.,Negative,0.6988719701766968
172,2022-07-01T20:15:10.000Z,1542965052554215427,"@AirCanada my flight was canceled last minute, had to rebook with @porterairlines , and no issues booking …if staffing is your issue then you have loyalty problem , major management issue .",Negative,0.8528098464012146
173,2022-07-01T20:00:57.000Z,1542961478436884480,@porterairlines How are the E195-E2 jets coming along? Are you guys going to receive them this year?,Neutral,0.805616557598114
174,2022-07-01T19:37:56.000Z,1542955682760212481,"@JamieSmith807 @porterairlines Just had my flight to Toronto cancelled because @porterairlines suddenly realized they had to do maintenance on planes for safety reasons. 

The only way not to lose out on tickets/ hotels / etc I just dropped $1,200 CAD on last-minute @AirCanada tickets. #sunkencostfallacy",Negative,0.7291169166564941
175,2022-07-01T18:04:13.000Z,1542932098658492421,TFW when your departure slips so far that the next flt #EWR to #YTZ is boarding @porterairlines,Neutral,0.7104084491729736
176,2022-07-01T17:29:03.000Z,1542923249268531202,"@littmath @AirCanada Once you're here, you can start flying @porterairlines like all the cool people do :-)

Welcome to Toronto!",Positive,0.8248024582862854
177,2022-07-01T16:46:18.000Z,1542912491017146372,"@AirCanada Never again! From now on just @latam for our flights to southamerica and @porterairlines for the US.
Didn't help that @FlightHub didn't offer a better option for my connecting flight, and blamed Air Canada for the limited options.",Negative,0.9224885106086731
178,2022-07-01T16:31:17.000Z,1542908713362759682,@ClausiPeter @AirCanada @porterairlines Don’t give up hope!  Mine landed Sunday and just got mine. https://t.co/dnpnLUkmwE,Positive,0.5570233464241028
179,2022-07-01T16:28:51.000Z,1542908101141078019,"@AirCanada flight came back on Tuesday, today is Friday, and you still haven't delivered the luggage. How can you lose a bag on a non-stop flight within ontario? This is why people prefer @porterairlines",Negative,0.9220827221870422
180,2022-07-01T16:06:54.000Z,1542902574604500992,When you have to book with @porterairlines because @AirCanada says the flight they rebooked you on is 4 days away. What a bunch of yahoos.,Negative,0.8867155313491821
181,2022-07-01T15:13:52.000Z,1542889230409601024,@LeafsBills99 @porterairlines It’s Canada day so maybe they all stay home? Aviation is in crisis in Canada,Negative,0.7708669304847717
182,2022-07-01T14:46:52.000Z,1542882434294988802,Hey @porterairlines . Anyone at your check in counter at YYT? People in line waiting to get checked in.,Neutral,0.8194637894630432
183,2022-07-01T12:57:14.000Z,1542854846319013888,@porterairlines should follow up and right this situation https://t.co/MwQwqtahyr,Neutral,0.545971155166626
184,2022-07-01T12:54:31.000Z,1542854160856522752,@PowderMatt Not yet @porterairlines,Neutral,0.788851261138916
185,2022-07-01T10:44:20.000Z,1542821398837698563,"@porterairlines our flight is in 2 hrs and there’s no one checking people/bags in at @fly2midway 

What is goin on?!? 😫",Negative,0.8574575781822205
186,2022-07-01T04:14:32.000Z,1542723304821235713,When @AirCanada denies my compensation/refund request from my 3 day delay/cancellation in Toronto. I am now 100% #TeamPorter @porterairlines https://t.co/rCQKayJpv4,Negative,0.8418164253234863
